Unnamed: 0,date,C,K,expiration_date,option_id,S,TTM,r,IV,delta,vega,initial_moneyness,delta_start
37837,2021-08-09,2.27,155.0,2021-10-15,AAPL_2021-10-15_K155,146.09,0.18356164383561643,0.0004558960635954,0.21920115851073113,0.28010339600105894,21.073341777775013,OTM,0.2866817618180436
37838,2021-08-10,2.17,155.0,2021-10-15,AAPL_2021-10-15_K155,145.6,0.18082191780821918,0.0005068715189248,0.22251788130760983,0.26997088178766054,20.47038982569671,OTM,0.2866817618180436
37839,2021-08-11,2.13,155.0,2021-10-15,AAPL_2021-10-15_K155,145.86,0.1780821917808219,0.0004059176043009,0.21883836332503062,0.27054266087944434,20.372535808216952,OTM,0.2866817618180436
37840,2021-08-12,3.21,155.0,2021-10-15,AAPL_2021-10-15_K155,148.89,0.17534246575342466,0.0004309071461791,0.22673975688967685,0.35371188282544164,23.180935629236796,OTM,0.2866817618180436
37841,2021-08-13,3.07,155.0,2021-10-15,AAPL_2021-10-15_K155,149.1,0.1726027397260274,0.0004558960635954,0.21921001151689531,0.3520751866159363,22.99328583029537,OTM,0.2866817618180436
37842,2021-08-16,4.08,155.0,2021-10-15,AAPL_2021-10-15_K155,151.12,0.1643835616438356,0.0005828301215228,0.23475635056070432,0.41381208666961666,23.870701740611363,OTM,0.2866817618180436
37843,2021-08-17,4.05,155.0,2021-10-15,AAPL_2021-10-15_K155,150.19,0.16164383561643836,0.0006587829548498,0.2514913265033088,0.3973687940382795,23.28804466276045,OTM,0.2866817618180436
37844,2021-08-18,2.68,155.0,2021-10-15,AAPL_2021-10-15_K155,146.36,0.1589041095890411,0.0005318585381695,0.25217724746531744,0.3017200120021505,20.337862724375217,OTM,0.2866817618180436
37845,2021-08-19,2.81,155.0,2021-10-15,AAPL_2021-10-15_K155,146.7,0.15616438356164383,0.0004309071461791,0.2557099496844417,0.3108503122899433,20.47666251323367,OTM,0.2866817618180436
37846,2021-08-20,2.89,155.0,2021-10-15,AAPL_2021-10-15_K155,148.19,0.15342465753424658,0.0004059176043009,0.23868849890653077,0.3324503988039168,21.083092696758555,OTM,0.2866817618180436
37847,2021-08-23,3.0,155.0,2021-10-15,AAPL_2021-10-15_K155,149.71,0.14520547945205478,0.0004059176043009,0.22553330290977955,0.35927460213218354,21.32788398516978,OTM,0.2866817618180436
37848,2021-08-24,2.89,155.0,2021-10-15,AAPL_2021-10-15_K155,149.62,0.14246575342465753,0.0004818838753133,0.22395854068915136,0.35389518713454043,21.001342861892113,OTM,0.2866817618180436
37849,2021-08-25,2.31,155.0,2021-10-15,AAPL_2021-10-15_K155,148.36,0.13972602739726028,0.0004059176043009,0.21815875349091213,0.3101461410055296,19.568847126558854,OTM,0.2866817618180436
37850,2021-08-26,2.11,155.0,2021-10-15,AAPL_2021-10-15_K155,147.54,0.136986301369863,0.0004309071461791,0.22273971457764022,0.28897210597990164,18.661053509151586,OTM,0.2866817618180436
37851,2021-08-27,2.17,155.0,2021-10-15,AAPL_2021-10-15_K155,148.6,0.13424657534246576,0.0004309071461791,0.21140624440491565,0.30681274327748154,19.121559870906996,OTM,0.2866817618180436
37852,2021-08-30,4.2,155.0,2021-10-15,AAPL_2021-10-15_K155,153.12,0.12602739726027398,0.0003799278182855,0.23294753364042606,0.4579350987431243,21.56509004204653,OTM,0.2866817618180436
37853,2021-08-31,3.7,155.0,2021-10-15,AAPL_2021-10-15_K155,151.83,0.1232876712328767,0.0004059176043009,0.23862101933102775,0.4191237247027213,20.829490910415753,OTM,0.2866817618180436
37854,2021-09-01,3.75,155.0,2021-10-15,AAPL_2021-10-15_K155,152.51,0.12054794520547946,0.0003299455619759,0.22979318188043663,0.43541917014469345,20.84719522202117,OTM,0.2866817618180436
37855,2021-09-02,4.25,155.0,2021-10-15,AAPL_2021-10-15_K155,153.65,0.1178082191780822,0.0003799278182855,0.23156959190297127,0.4721938620496336,20.988132815820535,OTM,0.2866817618180436
37856,2021-09-03,4.4,155.0,2021-10-15,AAPL_2021-10-15_K155,154.3,0.11506849315068493,0.000354937002409,0.22648590132556337,0.49203369386232776,20.876976735141234,OTM,0.2866817618180436
37857,2021-09-07,5.81,155.0,2021-10-15,AAPL_2021-10-15_K155,156.69,0.10410958904109589,0.0003299455619759,0.24510791186396702,0.5702834736410836,19.855751631800345,OTM,0.2866817618180436
37858,2021-09-08,4.95,155.0,2021-10-15,AAPL_2021-10-15_K155,155.11,0.10136986301369863,0.0004059176043009,0.24844056177177917,0.5195558723858029,19.678051540381556,OTM,0.2866817618180436
37859,2021-09-09,4.21,155.0,2021-10-15,AAPL_2021-10-15_K155,154.07,0.09863013698630137,0.000354937002409,0.24062252982298318,0.4834926014643256,19.286835198546633,OTM,0.2866817618180436
37860,2021-09-10,2.5,155.0,2021-10-15,AAPL_2021-10-15_K155,148.97,0.0958904109589041,0.0003799278182855,0.2631326818052178,0.32787379143302275,16.662597899992928,OTM,0.2866817618180436
37861,2021-09-13,2.12,155.0,2021-10-15,AAPL_2021-10-15_K155,149.55,0.08767123287671233,0.0003799278182855,0.2394615864217915,0.31956548596990386,15.826270781546366,OTM,0.2866817618180436
37862,2021-09-14,1.58,155.0,2021-10-15,AAPL_2021-10-15_K155,148.12,0.08493150684931507,0.0003299455619759,0.2351055419655587,0.26500919473843526,14.139198842552206,OTM,0.2866817618180436
37863,2021-09-15,1.55,155.0,2021-10-15,AAPL_2021-10-15_K155,149.03,0.0821917808219178,0.000354937002409,0.21940803331568753,0.2767561267063459,14.300976568345666,OTM,0.2866817618180436
37864,2021-09-16,1.33,155.0,2021-10-15,AAPL_2021-10-15_K155,148.79,0.07945205479452055,0.0003039538013627,0.21184351999763332,0.25639387347756215,13.505668463680333,OTM,0.2866817618180436
37865,2021-09-17,0.87,155.0,2021-10-15,AAPL_2021-10-15_K155,146.06,0.07671232876712329,0.0003039538013627,0.22653671913077336,0.18007371908961817,10.617918631956124,OTM,0.2866817618180436
37866,2021-09-20,0.54,155.0,2021-10-15,AAPL_2021-10-15_K155,142.94,0.0684931506849315,0.00022797401195,0.25477453102041075,0.11875544511810737,7.42848615951258,OTM,0.2866817618180436
37867,2021-09-21,0.42,155.0,2021-10-15,AAPL_2021-10-15_K155,143.43,0.06575342465753424,0.000202979398288,0.23496671530793029,0.10433527238732804,6.657032476812923,OTM,0.2866817618180436
37868,2021-09-22,0.53,155.0,2021-10-15,AAPL_2021-10-15_K155,145.85,0.06301369863013699,0.00022797401195,0.21531762620367934,0.13600428311322538,7.989624152054627,OTM,0.2866817618180436
37869,2021-09-23,0.52,155.0,2021-10-15,AAPL_2021-10-15_K155,146.83,0.06027397260273973,0.00022797401195,0.2017844127686496,0.14275780328565246,8.130202717539476,OTM,0.2866817618180436
37870,2021-09-24,0.46,155.0,2021-10-15,AAPL_2021-10-15_K155,146.92,0.057534246575342465,0.0002539677474612,0.19720812846241875,0.13396808840550106,7.611200974912362,OTM,0.2866817618180436
37871,2021-09-27,0.25,155.0,2021-10-15,AAPL_2021-10-15_K155,145.37,0.049315068493150684,0.00022797401195,0.20585726862743062,0.0837918670844019,4.969741564219683,OTM,0.2866817618180436
37872,2021-09-28,0.21,155.0,2021-10-15,AAPL_2021-10-15_K155,141.91,0.04657534246575343,0.0003039538013627,0.26095427952209627,0.061989690271243916,3.7425039105979523,OTM,0.2866817618180436
37873,2021-09-29,0.18,155.0,2021-10-15,AAPL_2021-10-15_K155,142.83,0.043835616438356165,0.0003039538013627,0.24501648676445864,0.05843132834889404,3.4890382271237392,OTM,0.2866817618180436
37874,2021-09-30,0.15,155.0,2021-10-15,AAPL_2021-10-15_K155,141.5,0.0410958904109589,0.0003299455619759,0.26609395107178135,0.04824924761365083,2.8754156470200405,OTM,0.2866817618180436
37875,2021-10-01,0.1,155.0,2021-10-15,AAPL_2021-10-15_K155,142.65,0.038356164383561646,0.0002789610867376,0.23641039863469424,0.03836918246277258,2.327290653999094,OTM,0.2866817618180436
37876,2021-10-04,0.07,155.0,2021-10-15,AAPL_2021-10-15_K155,139.14,0.030136986301369864,0.0002529680008971,0.3128342960090239,0.024978104149096913,1.4106872768425043,OTM,0.2866817618180436
37877,2021-10-05,0.02,155.0,2021-10-15,AAPL_2021-10-15_K155,141.11,0.0273972602739726,0.000354937002409,0.2434547332986172,0.01045928721207889,0.6473704266841439,OTM,0.2866817618180436
37878,2021-10-06,0.04,155.0,2021-10-15,AAPL_2021-10-15_K155,142.0,0.024657534246575342,0.0003799278182855,0.2656106678079341,0.01880010136414297,1.0243350554067416,OTM,0.2866817618180436
37879,2021-10-07,0.03,155.0,2021-10-15,AAPL_2021-10-15_K155,143.29,0.021917808219178082,0.0004309071461791,0.24602464843085137,0.01624816362922817,0.8604017265466325,OTM,0.2866817618180436
37880,2021-10-08,0.03,155.0,2021-10-15,AAPL_2021-10-15_K155,142.9,0.019178082191780823,0.0004059176043009,0.2708934011269626,0.015870559342537265,0.7866282473299951,OTM,0.2866817618180436
37881,2021-10-11,0.01,155.0,2021-10-15,AAPL_2021-10-15_K155,142.81,0.010958904109589041,0.0004059176043009,0.3138030239054515,0.006627096823815933,0.27757734733628514,OTM,0.2866817618180436
37882,2021-10-12,0.01,155.0,2021-10-15,AAPL_2021-10-15_K155,141.51,0.00821917808219178,0.0004059176043009,0.39820233425877255,0.0061384066993949065,0.222587627363867,OTM,0.2866817618180436
37883,2021-10-13,0.01,155.0,2021-10-15,AAPL_2021-10-15_K155,140.91,0.005479452054794521,0.0004558960635954,0.5079578942478113,0.005938842235165597,0.17574690384722405,OTM,0.2866817618180436
37884,2021-10-14,0.01,155.0,2021-10-15,AAPL_2021-10-15_K155,143.76,0.0027397260273972603,0.000354937002409,0.5822602161031862,0.007048274618074057,0.1475264464736066,OTM,0.2866817618180436
37885,2021-10-15,0.01,155.0,2021-10-15,AAPL_2021-10-15_K155,144.84,0.0,0.0004309071461791,,,,OTM,0.2866817618180436
37886,2021-07-19,2.21,160.0,2021-10-15,AAPL_2021-10-15_K160,142.45,0.2410958904109589,0.000354937002409,0.2754995875060126,0.21458961061280568,20.41460306712458,OTM,0.21458961061280568
37887,2021-07-20,2.81,160.0,2021-10-15,AAPL_2021-10-15_K160,146.15,0.23835616438356164,0.0004558960635954,0.2642167085134554,0.26220925275878737,23.2452981390186,OTM,0.21458961061280568
37888,2021-07-21,2.44,160.0,2021-10-15,AAPL_2021-10-15_K160,145.4,0.2356164383561644,0.0004059176043009,0.257756512496169,0.24151090890547516,22.015758470470686,OTM,0.21458961061280568
37889,2021-07-22,2.82,160.0,2021-10-15,AAPL_2021-10-15_K160,146.8,0.2328767123287671,0.0004059176043009,0.2603280196055386,0.2670313972562788,23.293675816464898,OTM,0.21458961061280568
37890,2021-07-23,2.95,160.0,2021-10-15,AAPL_2021-10-15_K160,148.56,0.23013698630136986,0.0004059176043009,0.24687310448585437,0.2855640612322996,24.218354993976728,OTM,0.21458961061280568
37891,2021-07-26,3.06,160.0,2021-10-15,AAPL_2021-10-15_K160,148.99,0.2219178082191781,0.0003799278182855,0.25080287325919015,0.2933432706903287,24.153811887417078,OTM,0.21458961061280568
37892,2021-07-27,2.6,160.0,2021-10-15,AAPL_2021-10-15_K160,146.77,0.2191780821917808,0.0004309071461791,0.2588604380905881,0.2575898728371672,22.180792279215737,OTM,0.21458961061280568
37893,2021-07-28,1.95,160.0,2021-10-15,AAPL_2021-10-15_K160,144.98,0.21643835616438356,0.0004059176043009,0.24961462893458194,0.21474846472424186,19.694527384490222,OTM,0.21458961061280568
37894,2021-07-29,1.8,160.0,2021-10-15,AAPL_2021-10-15_K160,145.64,0.2136986301369863,0.0003799278182855,0.23636311632404516,0.21033809948272836,19.42172569528692,OTM,0.21458961061280568
37895,2021-07-30,1.8,160.0,2021-10-15,AAPL_2021-10-15_K160,145.86,0.21095890410958903,0.0003799278182855,0.23550037600546264,0.2116847835833206,19.398414010836927,OTM,0.21458961061280568
37896,2021-08-02,1.53,160.0,2021-10-15,AAPL_2021-10-15_K160,145.52,0.20273972602739726,0.000354937002409,0.2293444056595821,0.19317079562581962,17.961780385199035,OTM,0.21458961061280568
37897,2021-08-03,1.91,160.0,2021-10-15,AAPL_2021-10-15_K160,147.36,0.2,0.0004309071461791,0.2305228386992125,0.2278699079997506,19.90662284228987,OTM,0.21458961061280568
37898,2021-08-04,1.87,160.0,2021-10-15,AAPL_2021-10-15_K160,146.95,0.19726027397260273,0.0004059176043009,0.23479242047198667,0.2227375461677394,19.462094584665866,OTM,0.21458961061280568
37899,2021-08-05,1.76,160.0,2021-10-15,AAPL_2021-10-15_K160,147.06,0.19452054794520549,0.0004558960635954,0.22942277265609531,0.2171132368928249,19.05914863736014,OTM,0.21458961061280568
37900,2021-08-06,1.4,160.0,2021-10-15,AAPL_2021-10-15_K160,146.14,0.1917808219178082,0.0004558960635954,0.2214835472915253,0.18813980336132186,17.26212369604903,OTM,0.21458961061280568
37901,2021-08-09,1.33,160.0,2021-10-15,AAPL_2021-10-15_K160,146.09,0.18356164383561643,0.0004558960635954,0.22275356789122083,0.18289117622916695,16.588515324152684,OTM,0.21458961061280568
37902,2021-08-10,1.23,160.0,2021-10-15,AAPL_2021-10-15_K160,145.6,0.18082191780821918,0.0005068715189248,0.2236489350297203,0.1728000454716696,15.831945837818838,OTM,0.21458961061280568
37903,2021-08-11,1.21,160.0,2021-10-15,AAPL_2021-10-15_K160,145.86,0.1780821917808219,0.0004059176043009,0.2212633391458103,0.1727182349104469,15.734855180371296,OTM,0.21458961061280568
37904,2021-08-12,1.9,160.0,2021-10-15,AAPL_2021-10-15_K160,148.89,0.17534246575342466,0.0004309071461791,0.22688842009883378,0.23910573214156944,19.342262456770996,OTM,0.21458961061280568
37905,2021-08-13,1.78,160.0,2021-10-15,AAPL_2021-10-15_K160,149.1,0.1726027397260274,0.0004558960635954,0.219786979104713,0.2338629784482859,18.98455488150386,OTM,0.21458961061280568
37906,2021-08-16,2.48,160.0,2021-10-15,AAPL_2021-10-15_K160,151.12,0.1643835616438356,0.0005828301215228,0.2338409692496702,0.28984286848047336,20.967797461822567,OTM,0.21458961061280568
37907,2021-08-17,2.51,160.0,2021-10-15,AAPL_2021-10-15_K160,150.19,0.16164383561643836,0.0006587829548498,0.2501548429234629,0.281711288306961,20.38656881344274,OTM,0.21458961061280568
37908,2021-08-18,1.62,160.0,2021-10-15,AAPL_2021-10-15_K160,146.36,0.1589041095890411,0.0005318585381695,0.25430279696519525,0.2039870873981401,16.527991231360083,OTM,0.21458961061280568
37909,2021-08-19,1.65,160.0,2021-10-15,AAPL_2021-10-15_K160,146.7,0.15616438356164383,0.0004309071461791,0.25412655029784015,0.208026563823221,16.615062573043385,OTM,0.21458961061280568
37910,2021-08-20,1.65,160.0,2021-10-15,AAPL_2021-10-15_K160,148.19,0.15342465753424658,0.0004059176043009,0.23747886995527856,0.2185346484945544,17.120927002075348,OTM,0.21458961061280568
37911,2021-08-23,1.69,160.0,2021-10-15,AAPL_2021-10-15_K160,149.71,0.14520547945205478,0.0004059176043009,0.22632584133537167,0.23362396440749944,17.47411096281186,OTM,0.21458961061280568
37912,2021-08-24,1.58,160.0,2021-10-15,AAPL_2021-10-15_K160,149.62,0.14246575342465753,0.0004818838753133,0.22324432675601857,0.22570194528522042,16.9670159310607,OTM,0.21458961061280568
37913,2021-08-25,1.24,160.0,2021-10-15,AAPL_2021-10-15_K160,148.36,0.13972602739726028,0.0004059176043009,0.2205888556297189,0.19102837563306996,15.099032110544293,OTM,0.21458961061280568
37914,2021-08-26,1.13,160.0,2021-10-15,AAPL_2021-10-15_K160,147.54,0.136986301369863,0.0004309071461791,0.2255889972864201,0.17655730037170503,14.155556015270982,OTM,0.21458961061280568
37915,2021-08-27,1.13,160.0,2021-10-15,AAPL_2021-10-15_K160,148.6,0.13424657534246576,0.0004309071461791,0.21447705592404895,0.1839084346052134,14.479990083987111,OTM,0.21458961061280568
37916,2021-08-30,2.4,160.0,2021-10-15,AAPL_2021-10-15_K160,153.12,0.12602739726027398,0.0003799278182855,0.23097581682849827,0.31049970195240506,19.190641024013026,OTM,0.21458961061280568
37917,2021-08-31,2.13,160.0,2021-10-15,AAPL_2021-10-15_K160,151.83,0.1232876712328767,0.0004059176043009,0.23952789822246454,0.28077561214069846,17.969803557501567,OTM,0.21458961061280568
37918,2021-09-01,2.15,160.0,2021-10-15,AAPL_2021-10-15_K160,152.51,0.12054794520547946,0.0003299455619759,0.23256465387925865,0.29016956689340156,18.130478556336076,OTM,0.21458961061280568
37919,2021-09-02,2.49,160.0,2021-10-15,AAPL_2021-10-15_K160,153.65,0.1178082191780822,0.0003799278182855,0.2347845165521641,0.322155370282015,18.91236379010279,OTM,0.21458961061280568
37920,2021-09-03,2.45,160.0,2021-10-15,AAPL_2021-10-15_K160,154.3,0.11506849315068493,0.000354937002409,0.2241718797930405,0.3305210848591754,18.967297368403155,OTM,0.21458961061280568
37921,2021-09-07,3.45,160.0,2021-10-15,AAPL_2021-10-15_K160,156.69,0.10410958904109589,0.0003299455619759,0.24179501322956307,0.40963011075374184,19.649853041563283,OTM,0.21458961061280568
37922,2021-09-08,2.87,160.0,2021-10-15,AAPL_2021-10-15_K160,155.11,0.10136986301369863,0.0004059176043009,0.24652604679477488,0.3610390005300909,18.49408778567361,OTM,0.21458961061280568
37923,2021-09-09,2.3,160.0,2021-10-15,AAPL_2021-10-15_K160,154.07,0.09863013698630137,0.000354937002409,0.23782554821734253,0.3199523085224828,17.30241066682503,OTM,0.21458961061280568
37924,2021-09-10,1.34,160.0,2021-10-15,AAPL_2021-10-15_K160,148.97,0.0958904109589041,0.0003799278182855,0.26474521770390236,0.20331305855605525,13.042456894398628,OTM,0.21458961061280568
37925,2021-09-13,1.05,160.0,2021-10-15,AAPL_2021-10-15_K160,149.55,0.08767123287671233,0.0003799278182855,0.24375327673353125,0.18424871784381225,11.789967554923326,OTM,0.21458961061280568
37926,2021-09-14,0.75,160.0,2021-10-15,AAPL_2021-10-15_K160,148.12,0.08493150684931507,0.0003299455619759,0.24155307202197585,0.1444893950330775,9.815302767780281,OTM,0.21458961061280568
37927,2021-09-15,0.68,160.0,2021-10-15,AAPL_2021-10-15_K160,149.03,0.0821917808219178,0.000354937002409,0.2247749220866718,0.1424184381266801,9.62078678639624,OTM,0.21458961061280568
37928,2021-09-16,0.55,160.0,2021-10-15,AAPL_2021-10-15_K160,148.79,0.07945205479452055,0.0003039538013627,0.217767674878932,0.12460376826570513,8.614322627300472,OTM,0.21458961061280568
37929,2021-09-17,0.38,160.0,2021-10-15,AAPL_2021-10-15_K160,146.06,0.07671232876712329,0.0003039538013627,0.23739663574015954,0.08800528490959031,6.4606967926251055,OTM,0.21458961061280568
37930,2021-09-20,0.24,160.0,2021-10-15,AAPL_2021-10-15_K160,142.94,0.0684931506849315,0.00022797401195,0.26750499371567665,0.05759853568259781,4.315693031701382,OTM,0.21458961061280568
37931,2021-09-21,0.18,160.0,2021-10-15,AAPL_2021-10-15_K160,143.43,0.06575342465753424,0.000202979398288,0.2512957264709165,0.04803788416297134,3.6738254951420313,OTM,0.21458961061280568
37932,2021-09-22,0.19,160.0,2021-10-15,AAPL_2021-10-15_K160,145.85,0.06301369863013699,0.00022797401195,0.22680936072205435,0.05506447238537128,4.076560450897614,OTM,0.21458961061280568
37933,2021-09-23,0.19,160.0,2021-10-15,AAPL_2021-10-15_K160,146.83,0.06027397260273973,0.00022797401195,0.21834830099102165,0.05758926039064005,4.158128393005529,OTM,0.21458961061280568
37934,2021-09-24,0.18,160.0,2021-10-15,AAPL_2021-10-15_K160,146.92,0.057534246575342465,0.0002539677474612,0.21972388854419217,0.055739318569216,3.961788071334787,OTM,0.21458961061280568
37935,2021-09-27,0.1,160.0,2021-10-15,AAPL_2021-10-15_K160,145.37,0.049315068493150684,0.00022797401195,0.2336421879793853,0.034227457103027686,2.44914265722579,OTM,0.21458961061280568
37936,2021-09-28,0.08,160.0,2021-10-15,AAPL_2021-10-15_K160,141.91,0.04657534246575343,0.0003039538013627,0.279793302414505,0.02519921653713102,1.801889589070743,OTM,0.21458961061280568
37937,2021-09-29,0.06,160.0,2021-10-15,AAPL_2021-10-15_K160,142.83,0.043835616438356165,0.0003039538013627,0.26309796834211924,0.021025339933547472,1.51056034786812,OTM,0.21458961061280568
37938,2021-09-30,0.06,160.0,2021-10-15,AAPL_2021-10-15_K160,141.5,0.0410958904109589,0.0003299455619759,0.2908557985159508,0.01997719599734496,1.3875331505165478,OTM,0.21458961061280568
37939,2021-10-01,0.05,160.0,2021-10-15,AAPL_2021-10-15_K160,142.65,0.038356164383561646,0.0002789610867376,0.2763945521633867,0.018168393453023922,1.2466014452370355,OTM,0.21458961061280568
37940,2021-10-04,0.03,160.0,2021-10-15,AAPL_2021-10-15_K160,139.14,0.030136986301369864,0.0002529680008971,0.3453896895817871,0.010733215209707693,0.6847373214818648,OTM,0.21458961061280568
37941,2021-10-05,0.02,160.0,2021-10-15,AAPL_2021-10-15_K160,141.11,0.0273972602739726,0.000354937002409,0.3136736958245106,0.00834122650943457,0.5311061940841191,OTM,0.21458961061280568
