Unnamed: 0,date,C,K,expiration_date,option_id,S,TTM,r,IV,delta,initial_moneyness,delta_start
15974,2020-08-19,19.3,115.0,2020-09-18,AAPL_2020-09-18_K115,115.7075,0.0821917808219178,0.0009125834690091,1.4458891250246733,0.5879360041403482,ATM,0.5118194817793911
15975,2020-08-20,25.7,115.0,2020-09-18,AAPL_2020-09-18_K115,118.275,0.07945205479452055,0.0008616286913632,1.85259060098027,0.623619874191259,ATM,0.5118194817793911
15976,2020-08-21,47.14,115.0,2020-09-18,AAPL_2020-09-18_K115,124.37,0.07671232876712329,0.0008866068479668,3.3117677680938367,0.7068131706768226,ATM,0.5118194817793911
15977,2020-08-24,51.0,115.0,2020-09-18,AAPL_2020-09-18_K115,125.8575,0.0684931506849315,0.0008616286913632,3.7560417736742884,0.720167405115516,ATM,0.5118194817793911
15978,2020-08-25,47.37,115.0,2020-09-18,AAPL_2020-09-18_K115,124.825,0.06575342465753424,0.0009625366129706,3.568773356571982,0.7078840783913158,ATM,0.5118194817793911
15979,2020-08-26,54.13,115.0,2020-09-18,AAPL_2020-09-18_K115,126.5225,0.06301369863013699,0.0009625366129706,4.166600275075289,0.7304962620903209,ATM,0.5118194817793911
15980,2020-08-27,49.5,115.0,2020-09-18,AAPL_2020-09-18_K115,125.01,0.06027397260273973,0.0009625366129706,3.918281267772787,0.7149164851934368,ATM,0.5118194817793911
15981,2020-08-28,47.19,115.0,2020-09-18,AAPL_2020-09-18_K115,124.8075,0.057534246575342465,0.0009375603529046,3.798923800347157,0.7072895846708053,ATM,0.5118194817793911
15982,2020-08-31,15.43,115.0,2020-09-18,AAPL_2020-09-18_K115,129.04,0.049315068493150684,0.0009885112617148,0.5510502112105711,0.8420452316633653,ATM,0.5118194817793911
15983,2020-09-01,20.0,115.0,2020-09-18,AAPL_2020-09-18_K115,134.18,0.04657534246575343,0.0010164832058567,0.5800393920560738,0.9023731168899067,ATM,0.5118194817793911
15984,2020-09-02,17.15,115.0,2020-09-18,AAPL_2020-09-18_K115,131.4,0.043835616438356165,0.0010164832058567,0.5266137617637634,0.897002310777243,ATM,0.5118194817793911
15985,2020-09-03,9.7,115.0,2020-09-18,AAPL_2020-09-18_K115,120.88,0.0410958904109589,0.0009905092836731,0.6639990570574812,0.66933013440331,ATM,0.5118194817793911
15986,2020-09-04,9.28,115.0,2020-09-18,AAPL_2020-09-18_K115,120.96,0.038356164383561646,0.0010414574948275,0.6316793057519151,0.6810395524676419,ATM,0.5118194817793911
15987,2020-09-08,4.2,115.0,2020-09-18,AAPL_2020-09-18_K115,112.82,0.0273972602739726,0.0010674300937372,0.6938681021271446,0.4566172179924782,ATM,0.5118194817793911
15988,2020-09-09,5.45,115.0,2020-09-18,AAPL_2020-09-18_K115,117.32,0.024657534246575342,0.0010644332898286,0.5755187684272989,0.6050676281808739,ATM,0.5118194817793911
15989,2020-09-10,3.45,115.0,2020-09-18,AAPL_2020-09-18_K115,113.49,0.021917808219178082,0.0010394595746623,0.6167866659677018,0.46063190458380476,ATM,0.5118194817793911
15990,2020-09-11,2.0,115.0,2020-09-18,AAPL_2020-09-18_K115,112.0,0.019178082191780823,0.0010644332898286,0.5237723777710852,0.3715034534452533,ATM,0.5118194817793911
15991,2020-09-14,2.81,115.0,2020-09-18,AAPL_2020-09-18_K115,115.355,0.010958904109589041,0.0009885112617148,0.5464265368458542,0.5329441828997026,ATM,0.5118194817793911
15992,2020-09-15,2.41,115.0,2020-09-18,AAPL_2020-09-18_K115,115.54,0.00821917808219178,0.0009885112617148,0.5106144139214907,0.5495479649379387,ATM,0.5118194817793911
15993,2020-09-16,0.74,115.0,2020-09-18,AAPL_2020-09-18_K115,112.13,0.005479452054794521,0.0010134862492662,0.5449614606849925,0.2721910660923076,ATM,0.5118194817793911
15994,2020-09-17,0.11,115.0,2020-09-18,AAPL_2020-09-18_K115,110.34,0.0027397260273972603,0.0008616286913632,0.5505149506090199,0.0776502984602466,ATM,0.5118194817793911
15995,2020-09-18,0.01,115.0,2020-09-18,AAPL_2020-09-18_K115,106.84,0.0,0.0008106713171957,,,ATM,0.5118194817793911
16089,2020-08-04,4.8,125.0,2020-09-18,AAPL_2020-09-18_K125,109.665,0.1232876712328767,0.0009145816426785,0.657795956703362,0.32610192945317107,OTM,0.32610192945317107
16090,2020-08-05,4.04,125.0,2020-09-18,AAPL_2020-09-18_K125,110.0625,0.12054794520547946,0.0009145816426785,0.5999784277476081,0.3063409567183988,OTM,0.32610192945317107
16091,2020-08-06,7.56,125.0,2020-09-18,AAPL_2020-09-18_K125,113.9025,0.1178082191780822,0.0008636269668516,0.7557510568840525,0.4096990655069105,OTM,0.32610192945317107
16092,2020-08-07,5.7,125.0,2020-09-18,AAPL_2020-09-18_K125,111.1125,0.11506849315068493,0.0008386482362394,0.7104754992877792,0.3565262499528107,OTM,0.32610192945317107
16093,2020-08-10,7.21,125.0,2020-09-18,AAPL_2020-09-18_K125,112.7275,0.10684931506849316,0.0009145816426785,0.8021653609754954,0.39641613505048506,OTM,0.32610192945317107
16094,2020-08-11,4.65,125.0,2020-09-18,AAPL_2020-09-18_K125,109.375,0.10410958904109589,0.0010134862492662,0.7114051292213608,0.32042929348984583,OTM,0.32610192945317107
16095,2020-08-12,5.8,125.0,2020-09-18,AAPL_2020-09-18_K125,113.01,0.10136986301369863,0.0009625366129706,0.7129306885060721,0.3705795238229054,OTM,0.32610192945317107
16096,2020-08-13,7.65,125.0,2020-09-18,AAPL_2020-09-18_K125,115.01,0.09863013698630137,0.0009125834690091,0.7996595686104263,0.41849541595499584,OTM,0.32610192945317107
16097,2020-08-14,7.29,125.0,2020-09-18,AAPL_2020-09-18_K125,114.9075,0.0958904109589041,0.0008866068479668,0.7881465101045927,0.41193712271773675,OTM,0.32610192945317107
16098,2020-08-17,6.4,125.0,2020-09-18,AAPL_2020-09-18_K125,114.6075,0.08767123287671233,0.0008366499108361,0.7658208333575309,0.39392848748823994,OTM,0.32610192945317107
16099,2020-08-18,6.32,125.0,2020-09-18,AAPL_2020-09-18_K125,115.5625,0.08493150684931507,0.0010134862492662,0.7425461162259238,0.3996836390723015,OTM,0.32610192945317107
16100,2020-08-19,6.0,125.0,2020-09-18,AAPL_2020-09-18_K125,115.7075,0.0821917808219178,0.0009125834690091,0.7253163189850188,0.39467357231587585,OTM,0.32610192945317107
16101,2020-08-20,8.7,125.0,2020-09-18,AAPL_2020-09-18_K125,118.275,0.07945205479452055,0.0008616286913632,0.8616910197052231,0.4578078113064385,OTM,0.32610192945317107
16102,2020-08-21,23.0,125.0,2020-09-18,AAPL_2020-09-18_K125,124.37,0.07671232876712329,0.0008866068479668,1.7077647591211729,0.589384188968384,OTM,0.32610192945317107
16103,2020-08-24,27.85,125.0,2020-09-18,AAPL_2020-09-18_K125,125.8575,0.0684931506849315,0.0008616286913632,2.1204222509208863,0.6140520115297596,OTM,0.32610192945317107
16104,2020-08-25,23.15,125.0,2020-09-18,AAPL_2020-09-18_K125,124.825,0.06575342465753424,0.0009625366129706,1.8350559507827024,0.5918993992267302,OTM,0.32610192945317107
16105,2020-08-26,28.86,125.0,2020-09-18,AAPL_2020-09-18_K125,126.5225,0.06301369863013699,0.0009625366129706,2.260309189101454,0.619870671733883,OTM,0.32610192945317107
16106,2020-08-27,25.0,125.0,2020-09-18,AAPL_2020-09-18_K125,125.01,0.06027397260273973,0.0009625366129706,2.0631298254619366,0.6000704592916809,OTM,0.32610192945317107
16107,2020-08-28,22.2,125.0,2020-09-18,AAPL_2020-09-18_K125,124.8075,0.057534246575342465,0.0009375603529046,1.8810218121941447,0.5879588325252724,OTM,0.32610192945317107
16108,2020-08-31,7.75,125.0,2020-09-18,AAPL_2020-09-18_K125,129.04,0.049315068493150684,0.0009885112617148,0.48828227173646693,0.6360856583094936,OTM,0.32610192945317107
16109,2020-09-01,11.38,125.0,2020-09-18,AAPL_2020-09-18_K125,134.18,0.04657534246575343,0.0010164832058567,0.5055985809569901,0.7594318553538416,OTM,0.32610192945317107
16110,2020-09-02,9.78,125.0,2020-09-18,AAPL_2020-09-18_K125,131.4,0.043835616438356165,0.0010164832058567,0.564983174749494,0.6849688175093652,OTM,0.32610192945317107
16111,2020-09-03,4.7,125.0,2020-09-18,AAPL_2020-09-18_K125,120.88,0.0410958904109589,0.0009905092836731,0.6596352219631287,0.4272148191850011,OTM,0.32610192945317107
16112,2020-09-04,4.07,125.0,2020-09-18,AAPL_2020-09-18_K125,120.96,0.038356164383561646,0.0010414574948275,0.6111398460117302,0.4151518873727938,OTM,0.32610192945317107
16113,2020-09-08,1.43,125.0,2020-09-18,AAPL_2020-09-18_K125,112.82,0.0273972602739726,0.0010674300937372,0.7019017425385994,0.2049452741462407,OTM,0.32610192945317107
16114,2020-09-09,1.47,125.0,2020-09-18,AAPL_2020-09-18_K125,117.32,0.024657534246575342,0.0010644332898286,0.5603695989823729,0.24942148493471156,OTM,0.32610192945317107
16115,2020-09-10,0.78,125.0,2020-09-18,AAPL_2020-09-18_K125,113.49,0.021917808219178082,0.0010394595746623,0.6091528365958897,0.15249297613272972,OTM,0.32610192945317107
16116,2020-09-11,0.3,125.0,2020-09-18,AAPL_2020-09-18_K125,112.0,0.019178082191780823,0.0010644332898286,0.5494893322597973,0.08004138722700638,OTM,0.32610192945317107
16117,2020-09-14,0.32,125.0,2020-09-18,AAPL_2020-09-18_K125,115.355,0.010958904109589041,0.0009885112617148,0.5817261499493712,0.0988791738519072,OTM,0.32610192945317107
16118,2020-09-15,0.17,125.0,2020-09-18,AAPL_2020-09-18_K125,115.54,0.00821917808219178,0.0009885112617148,0.5679895530737887,0.0664999134745668,OTM,0.32610192945317107
16119,2020-09-16,0.06,125.0,2020-09-18,AAPL_2020-09-18_K125,112.13,0.005479452054794521,0.0010134862492662,0.7449818353937717,0.026030003638587793,OTM,0.32610192945317107
16120,2020-09-17,0.01,125.0,2020-09-18,AAPL_2020-09-18_K125,110.34,0.0027397260273972603,0.0008616286913632,0.9362128435483481,0.005849034685196306,OTM,0.32610192945317107
16121,2020-09-18,0.01,125.0,2020-09-18,AAPL_2020-09-18_K125,106.84,0.0,0.0008106713171957,,,OTM,0.32610192945317107
16149,2020-08-04,3.26,130.0,2020-09-18,AAPL_2020-09-18_K130,109.665,0.1232876712328767,0.0009145816426785,0.623241314918776,0.25226286351500193,OTM,0.25226286351500193
16150,2020-08-05,2.54,130.0,2020-09-18,AAPL_2020-09-18_K130,110.0625,0.12054794520547946,0.0009145816426785,0.561381053419634,0.22478247296392811,OTM,0.25226286351500193
16151,2020-08-06,4.81,130.0,2020-09-18,AAPL_2020-09-18_K130,113.9025,0.1178082191780822,0.0008636269668516,0.6634211125951605,0.32052455922957257,OTM,0.25226286351500193
16152,2020-08-07,3.74,130.0,2020-09-18,AAPL_2020-09-18_K130,111.1125,0.11506849315068493,0.0008386482362394,0.6532065236147333,0.2751581766511428,OTM,0.25226286351500193
16153,2020-08-10,4.76,130.0,2020-09-18,AAPL_2020-09-18_K130,112.7275,0.10684931506849316,0.0009145816426785,0.7210495781070326,0.3132741805340179,OTM,0.25226286351500193
16154,2020-08-11,3.05,130.0,2020-09-18,AAPL_2020-09-18_K130,109.375,0.10410958904109589,0.0010134862492662,0.6658957502149792,0.24318030243785854,OTM,0.25226286351500193
16155,2020-08-12,3.76,130.0,2020-09-18,AAPL_2020-09-18_K130,113.01,0.10136986301369863,0.0009625366129706,0.6533823819537828,0.28475181608582434,OTM,0.25226286351500193
16156,2020-08-13,4.8,130.0,2020-09-18,AAPL_2020-09-18_K130,115.01,0.09863013698630137,0.0009125834690091,0.6965730365318964,0.3262659148230507,OTM,0.25226286351500193
16157,2020-08-14,4.4,130.0,2020-09-18,AAPL_2020-09-18_K130,114.9075,0.0958904109589041,0.0008866068479668,0.6776385631441505,0.31462619626198546,OTM,0.25226286351500193
16158,2020-08-17,3.82,130.0,2020-09-18,AAPL_2020-09-18_K130,114.6075,0.08767123287671233,0.0008366499108361,0.6676847991191656,0.29521025974760284,OTM,0.25226286351500193
16159,2020-08-18,3.7,130.0,2020-09-18,AAPL_2020-09-18_K130,115.5625,0.08493150684931507,0.0010134862492662,0.643591476402875,0.2968754245059556,OTM,0.25226286351500193
16160,2020-08-19,3.45,130.0,2020-09-18,AAPL_2020-09-18_K130,115.7075,0.0821917808219178,0.0009125834690091,0.6286097310664334,0.28919193204569693,OTM,0.25226286351500193
16161,2020-08-20,5.1,130.0,2020-09-18,AAPL_2020-09-18_K130,118.275,0.07945205479452055,0.0008616286913632,0.7089053905779154,0.3546558026177987,OTM,0.25226286351500193
16162,2020-08-21,15.4,130.0,2020-09-18,AAPL_2020-09-18_K130,124.37,0.07671232876712329,0.0008866068479668,1.2930540104409316,0.522184459523381,OTM,0.25226286351500193
16163,2020-08-24,19.6,130.0,2020-09-18,AAPL_2020-09-18_K130,125.8575,0.0684931506849315,0.0008616286913632,1.629954649626132,0.5546868184702818,OTM,0.25226286351500193
16164,2020-08-25,15.4,130.0,2020-09-18,AAPL_2020-09-18_K130,124.825,0.06575342465753424,0.0009625366129706,1.377948014327703,0.5246722777775903,OTM,0.25226286351500193
16165,2020-08-26,20.11,130.0,2020-09-18,AAPL_2020-09-18_K130,126.5225,0.06301369863013699,0.0009625366129706,1.7104749457234947,0.5602798794834539,OTM,0.25226286351500193
16166,2020-08-27,17.17,130.0,2020-09-18,AAPL_2020-09-18_K130,125.01,0.06027397260273973,0.0009625366129706,1.5763094363178138,0.5368527836322821,OTM,0.25226286351500193
16167,2020-08-28,14.5,130.0,2020-09-18,AAPL_2020-09-18_K130,124.8075,0.057534246575342465,0.0009375603529046,1.3984647372464452,0.5184895465100574,OTM,0.25226286351500193
16168,2020-08-31,5.35,130.0,2020-09-18,AAPL_2020-09-18_K130,129.04,0.049315068493150684,0.0009885112617148,0.507001363804409,0.4963680009384766,OTM,0.25226286351500193
16169,2020-09-01,8.15,130.0,2020-09-18,AAPL_2020-09-18_K130,134.18,0.04657534246575343,0.0010164832058567,0.5119760262506821,0.6338628283311935,OTM,0.25226286351500193
16170,2020-09-02,6.8,130.0,2020-09-18,AAPL_2020-09-18_K130,131.4,0.043835616438356165,0.0010164832058567,0.5564621639206877,0.5598449772241573,OTM,0.25226286351500193
16171,2020-09-03,3.1,130.0,2020-09-18,AAPL_2020-09-18_K130,120.88,0.0410958904109589,0.0009905092836731,0.6605456107459615,0.3170627494956151,OTM,0.25226286351500193
16172,2020-09-04,2.59,130.0,2020-09-18,AAPL_2020-09-18_K130,120.96,0.038356164383561646,0.0010414574948275,0.6195089873931505,0.2970003422541459,OTM,0.25226286351500193
16173,2020-09-08,0.86,130.0,2020-09-18,AAPL_2020-09-18_K130,112.82,0.0273972602739726,0.0010674300937372,0.7283234429213272,0.13237451662621547,OTM,0.25226286351500193
16174,2020-09-09,0.73,130.0,2020-09-18,AAPL_2020-09-18_K130,117.32,0.024657534246575342,0.0010644332898286,0.5796067970470323,0.1396652867018104,OTM,0.25226286351500193
16175,2020-09-10,0.37,130.0,2020-09-18,AAPL_2020-09-18_K130,113.49,0.021917808219178082,0.0010394595746623,0.6314065880441513,0.07986465718113661,OTM,0.25226286351500193
16176,2020-09-11,0.15,130.0,2020-09-18,AAPL_2020-09-18_K130,112.0,0.019178082191780823,0.0010644332898286,0.6033972798251508,0.04079625404539326,OTM,0.25226286351500193
16177,2020-09-14,0.12,130.0,2020-09-18,AAPL_2020-09-18_K130,115.355,0.010958904109589041,0.0009885112617148,0.6381254412617491,0.03957785669466983,OTM,0.25226286351500193
16178,2020-09-15,0.07,130.0,2020-09-18,AAPL_2020-09-18_K130,115.54,0.00821917808219178,0.0009885112617148,0.6641524797264062,0.02691894080331473,OTM,0.25226286351500193
16179,2020-09-16,0.03,130.0,2020-09-18,AAPL_2020-09-18_K130,112.13,0.005479452054794521,0.0010134862492662,0.8746955254389978,0.012179866568003083,OTM,0.25226286351500193
16180,2020-09-17,0.01,130.0,2020-09-18,AAPL_2020-09-18_K130,110.34,0.0027397260273972603,0.0008616286913632,1.1920146413801302,0.004705434579471863,OTM,0.25226286351500193
16181,2020-09-18,0.01,130.0,2020-09-18,AAPL_2020-09-18_K130,106.84,0.0,0.0008106713171957,,,OTM,0.25226286351500193
16205,2020-08-04,2.33,135.0,2020-09-18,AAPL_2020-09-18_K135,109.665,0.1232876712328767,0.0009145816426785,0.6137322301822026,0.19593708518997832,OTM,0.19593708518997832
16206,2020-08-05,1.9,135.0,2020-09-18,AAPL_2020-09-18_K135,110.0625,0.12054794520547946,0.0009145816426785,0.5713621185221821,0.1762523681693806,OTM,0.19593708518997832
16207,2020-08-06,3.45,135.0,2020-09-18,AAPL_2020-09-18_K135,113.9025,0.1178082191780822,0.0008636269668516,0.64236162680897,0.2546145257604997,OTM,0.19593708518997832
16208,2020-08-07,2.65,135.0,2020-09-18,AAPL_2020-09-18_K135,111.1125,0.11506849315068493,0.0008386482362394,0.6374754725290389,0.21419343660838158,OTM,0.19593708518997832
16209,2020-08-10,3.26,135.0,2020-09-18,AAPL_2020-09-18_K135,112.7275,0.10684931506849316,0.0009145816426785,0.6832630846731962,0.2434736104656493,OTM,0.19593708518997832
16210,2020-08-11,2.12,135.0,2020-09-18,AAPL_2020-09-18_K135,109.375,0.10410958904109589,0.0010134862492662,0.6517867222373083,0.18533106550605483,OTM,0.19593708518997832
16211,2020-08-12,2.52,135.0,2020-09-18,AAPL_2020-09-18_K135,113.01,0.10136986301369863,0.0009625366129706,0.6275949167254065,0.21493723271609105,OTM,0.19593708518997832
16212,2020-08-13,3.25,135.0,2020-09-18,AAPL_2020-09-18_K135,115.01,0.09863013698630137,0.0009125834690091,0.6603138878077491,0.2518552605995956,OTM,0.19593708518997832
16213,2020-08-14,2.89,135.0,2020-09-18,AAPL_2020-09-18_K135,114.9075,0.0958904109589041,0.0008866068479668,0.6397463454955908,0.23762521259080255,OTM,0.19593708518997832
16214,2020-08-17,2.5,135.0,2020-09-18,AAPL_2020-09-18_K135,114.6075,0.08767123287671233,0.0008366499108361,0.6378438019095068,0.21997412588723175,OTM,0.19593708518997832
16215,2020-08-18,2.36,135.0,2020-09-18,AAPL_2020-09-18_K135,115.5625,0.08493150684931507,0.0010134862492662,0.6127664190160469,0.21746355874796258,OTM,0.19593708518997832
16216,2020-08-19,2.19,135.0,2020-09-18,AAPL_2020-09-18_K135,115.7075,0.0821917808219178,0.0009125834690091,0.6021155177453853,0.20995005165499087,OTM,0.19593708518997832
16217,2020-08-20,3.11,135.0,2020-09-18,AAPL_2020-09-18_K135,118.275,0.07945205479452055,0.0008616286913632,0.6434289799709909,0.2616713441190448,OTM,0.19593708518997832
16218,2020-08-21,10.57,135.0,2020-09-18,AAPL_2020-09-18_K135,124.37,0.07671232876712329,0.0008866068479668,1.0720780635475966,0.4492695947646312,OTM,0.19593708518997832
16219,2020-08-24,13.55,135.0,2020-09-18,AAPL_2020-09-18_K135,125.8575,0.0684931506849315,0.0008616286913632,1.309987034038748,0.4868578005455795,OTM,0.19593708518997832
16220,2020-08-25,10.03,135.0,2020-09-18,AAPL_2020-09-18_K135,124.825,0.06575342465753424,0.0009625366129706,1.0991661068265786,0.44556538168664445,OTM,0.19593708518997832
16221,2020-08-26,13.7,135.0,2020-09-18,AAPL_2020-09-18_K135,126.5225,0.06301369863013699,0.0009625366129706,1.3518729034479933,0.49152074005130536,OTM,0.19593708518997832
16222,2020-08-27,11.6,135.0,2020-09-18,AAPL_2020-09-18_K135,125.01,0.06027397260273973,0.0009625366129706,1.2702695283564496,0.4639818336130848,OTM,0.19593708518997832
16223,2020-08-28,9.5,135.0,2020-09-18,AAPL_2020-09-18_K135,124.8075,0.057534246575342465,0.0009375603529046,1.1309038515656922,0.4389757613582282,OTM,0.19593708518997832
16224,2020-08-31,3.4,135.0,2020-09-18,AAPL_2020-09-18_K135,129.04,0.049315068493150684,0.0009885112617148,0.5052713527576087,0.3647202036443379,OTM,0.19593708518997832
16225,2020-09-01,5.5,135.0,2020-09-18,AAPL_2020-09-18_K135,134.18,0.04657534246575343,0.0010164832058567,0.5092428274224199,0.4999778495214436,OTM,0.19593708518997832
16226,2020-09-02,4.6,135.0,2020-09-18,AAPL_2020-09-18_K135,131.4,0.043835616438356165,0.0010164832058567,0.5605840671038528,0.4320241101515555,OTM,0.19593708518997832
16227,2020-09-03,2.06,135.0,2020-09-18,AAPL_2020-09-18_K135,120.88,0.0410958904109589,0.0009905092836731,0.6733374354678838,0.229405978507711,OTM,0.19593708518997832
16228,2020-09-04,1.65,135.0,2020-09-18,AAPL_2020-09-18_K135,120.96,0.038356164383561646,0.0010414574948275,0.635690188838764,0.2062534915323576,OTM,0.19593708518997832
16229,2020-09-08,0.57,135.0,2020-09-18,AAPL_2020-09-18_K135,112.82,0.0273972602739726,0.0010674300937372,0.771375190821068,0.08985409960651047,OTM,0.19593708518997832
16230,2020-09-09,0.39,135.0,2020-09-18,AAPL_2020-09-18_K135,117.32,0.024657534246575342,0.0010644332898286,0.6129678556246365,0.07927778300906735,OTM,0.19593708518997832
16231,2020-09-10,0.2,135.0,2020-09-18,AAPL_2020-09-18_K135,113.49,0.021917808219178082,0.0010394595746623,0.6708457944915068,0.04478617116719941,OTM,0.19593708518997832
16232,2020-09-11,0.11,135.0,2020-09-18,AAPL_2020-09-18_K135,112.0,0.019178082191780823,0.0010644332898286,0.6874976264717996,0.027813469339562642,OTM,0.19593708518997832
16233,2020-09-14,0.05,135.0,2020-09-18,AAPL_2020-09-18_K135,115.355,0.010958904109589041,0.0009885112617148,0.6960254863438011,0.016930852504003665,OTM,0.19593708518997832
16234,2020-09-15,0.04,135.0,2020-09-18,AAPL_2020-09-18_K135,115.54,0.00821917808219178,0.0009885112617148,0.7723052353277975,0.014333971291070436,OTM,0.19593708518997832
16235,2020-09-16,0.01,135.0,2020-09-18,AAPL_2020-09-18_K135,112.13,0.005479452054794521,0.0010134862492662,0.9391702168866999,0.004205571947301117,OTM,0.19593708518997832
16236,2020-09-17,0.01,135.0,2020-09-18,AAPL_2020-09-18_K135,110.34,0.0027397260273972603,0.0008616286913632,1.4323033102951648,0.003989032346163383,OTM,0.19593708518997832
16237,2020-09-18,0.01,135.0,2020-09-18,AAPL_2020-09-18_K135,106.84,0.0,0.0008106713171957,,,OTM,0.19593708518997832
16257,2020-08-04,1.86,140.0,2020-09-18,AAPL_2020-09-18_K140,109.665,0.1232876712328767,0.0009145816426785,0.6299663508476098,0.16036820183577083,OTM,0.16036820183577083
16258,2020-08-05,1.45,140.0,2020-09-18,AAPL_2020-09-18_K140,110.0625,0.12054794520547946,0.0009145816426785,0.5842415498737944,0.13915843721992827,OTM,0.16036820183577083
16259,2020-08-06,2.33,140.0,2020-09-18,AAPL_2020-09-18_K140,113.9025,0.1178082191780822,0.0008636269668516,0.6166508358659493,0.19258965878074136,OTM,0.16036820183577083
16260,2020-08-07,1.92,140.0,2020-09-18,AAPL_2020-09-18_K140,111.1125,0.11506849315068493,0.0008386482362394,0.6329813120486033,0.16640195425271093,OTM,0.16036820183577083
16261,2020-08-10,2.4,140.0,2020-09-18,AAPL_2020-09-18_K140,112.7275,0.10684931506849316,0.0009145816426785,0.676738856609176,0.19258229796346987,OTM,0.16036820183577083
16262,2020-08-11,1.59,140.0,2020-09-18,AAPL_2020-09-18_K140,109.375,0.10410958904109589,0.0010134862492662,0.6585285465311017,0.14569856224987243,OTM,0.16036820183577083
16263,2020-08-12,1.87,140.0,2020-09-18,AAPL_2020-09-18_K140,113.01,0.10136986301369863,0.0009625366129706,0.6332953393851977,0.16831127929805334,OTM,0.16036820183577083
16264,2020-08-13,2.32,140.0,2020-09-18,AAPL_2020-09-18_K140,115.01,0.09863013698630137,0.0009125834690091,0.6512087599827358,0.19524875186633522,OTM,0.16036820183577083
16265,2020-08-14,2.01,140.0,2020-09-18,AAPL_2020-09-18_K140,114.9075,0.0958904109589041,0.0008866068479668,0.6301456893870506,0.18030319822770585,OTM,0.16036820183577083
16266,2020-08-17,1.81,140.0,2020-09-18,AAPL_2020-09-18_K140,114.6075,0.08767123287671233,0.0008366499108361,0.6421703238291583,0.1692669390067219,OTM,0.16036820183577083
16267,2020-08-18,1.66,140.0,2020-09-18,AAPL_2020-09-18_K140,115.5625,0.08493150684931507,0.0010134862492662,0.6155357886470143,0.16373949597202697,OTM,0.16036820183577083
16268,2020-08-19,1.52,140.0,2020-09-18,AAPL_2020-09-18_K140,115.7075,0.0821917808219178,0.0009125834690091,0.6054943442044729,0.15609656546072598,OTM,0.16036820183577083
16269,2020-08-20,2.08,140.0,2020-09-18,AAPL_2020-09-18_K140,118.275,0.07945205479452055,0.0008616286913632,0.6289029007235347,0.1942784428888602,OTM,0.16036820183577083
16270,2020-08-21,7.17,140.0,2020-09-18,AAPL_2020-09-18_K140,124.37,0.07671232876712329,0.0008866068479668,0.9330956320974421,0.3712366859947344,OTM,0.16036820183577083
16271,2020-08-24,9.61,140.0,2020-09-18,AAPL_2020-09-18_K140,125.8575,0.0684931506849315,0.0008616286913632,1.1345696131029706,0.41684190926035025,OTM,0.16036820183577083
16272,2020-08-25,6.55,140.0,2020-09-18,AAPL_2020-09-18_K140,124.825,0.06575342465753424,0.0009625366129706,0.9424501472289387,0.36180168795497597,OTM,0.16036820183577083
16273,2020-08-26,9.4,140.0,2020-09-18,AAPL_2020-09-18_K140,126.5225,0.06301369863013699,0.0009625366129706,1.1434460618653455,0.41725498244978354,OTM,0.16036820183577083
16274,2020-08-27,8.05,140.0,2020-09-18,AAPL_2020-09-18_K140,125.01,0.06027397260273973,0.0009625366129706,1.107295790373669,0.3895669890009769,OTM,0.16036820183577083
16275,2020-08-28,6.25,140.0,2020-09-18,AAPL_2020-09-18_K140,124.8075,0.057534246575342465,0.0009375603529046,0.981297555130534,0.3556511948953045,OTM,0.16036820183577083
16276,2020-08-31,2.2,140.0,2020-09-18,AAPL_2020-09-18_K140,129.04,0.049315068493150684,0.0009885112617148,0.5205789750066748,0.25883673508913324,OTM,0.16036820183577083
16277,2020-09-01,3.69,140.0,2020-09-18,AAPL_2020-09-18_K140,134.18,0.04657534246575343,0.0010164832058567,0.5227610229200083,0.37466268138654457,OTM,0.16036820183577083
16278,2020-09-02,3.15,140.0,2020-09-18,AAPL_2020-09-18_K140,131.4,0.043835616438356165,0.0010164832058567,0.5804167604870236,0.32255710861552567,OTM,0.16036820183577083
16279,2020-09-03,1.38,140.0,2020-09-18,AAPL_2020-09-18_K140,120.88,0.0410958904109589,0.0009905092836731,0.6906241096378589,0.1638981009610721,OTM,0.16036820183577083
16280,2020-09-04,1.19,140.0,2020-09-18,AAPL_2020-09-18_K140,120.96,0.038356164383561646,0.0010414574948275,0.6793213919872687,0.15105073245300804,OTM,0.16036820183577083
16281,2020-09-08,0.39,140.0,2020-09-18,AAPL_2020-09-18_K140,112.82,0.0273972602739726,0.0010674300937372,0.8134589080694569,0.062323187549335524,OTM,0.16036820183577083
16282,2020-09-09,0.24,140.0,2020-09-18,AAPL_2020-09-18_K140,117.32,0.024657534246575342,0.0010644332898286,0.6601667850948482,0.0491840800294493,OTM,0.16036820183577083
16283,2020-09-10,0.13,140.0,2020-09-18,AAPL_2020-09-18_K140,113.49,0.021917808219178082,0.0010394595746623,0.7257941325090187,0.0287322066532709,OTM,0.16036820183577083
16284,2020-09-11,0.09,140.0,2020-09-18,AAPL_2020-09-18_K140,112.0,0.019178082191780823,0.0010644332898286,0.7724503330520424,0.02106125128316847,OTM,0.16036820183577083
16285,2020-09-14,0.02,140.0,2020-09-18,AAPL_2020-09-18_K140,115.355,0.010958904109589041,0.0009885112617148,0.74103850227338,0.007003779933852899,OTM,0.16036820183577083
