Unnamed: 0,date,C,K,expiration_date,initial_moneyness,option_id,S,TTM,r,IV,delta
6970,2020-03-12,0.05,140.0,2020-03-20,ATM,IBM_2020-03-20_K140,98.20041084,0.021917808219178082,0.0029207305109774,1.0054590590607617,0.010512248789546354
6971,2020-03-13,0.05,140.0,2020-03-20,ATM,IBM_2020-03-20_K140,103.1099538,0.019178082191780823,0.0024639619510519,0.9412723556757734,0.011280952002031155
6972,2020-03-16,0.02,140.0,2020-03-20,ATM,IBM_2020-03-20_K140,94.63764912,0.010958904109589041,0.0018033729450952,1.4032036531775232,0.004768259793117147
6973,2020-03-17,0.01,140.0,2020-03-20,ATM,IBM_2020-03-20_K140,101.8682406,0.00821917808219178,0.0013720582973733,1.248910085806905,0.0029661414937859404
6974,2020-03-18,0.01,140.0,2020-03-20,ATM,IBM_2020-03-20_K140,98.9072322,0.005479452054794521,0.0013720582973733,1.6598259831341393,0.0028333470857648617
6975,2020-03-19,0.05,140.0,2020-03-20,ATM,IBM_2020-03-20_K140,95.84115576,0.0027397260273972603,-0.0001270080651828,3.019334870521102,0.01020275958996999
7005,2020-02-04,18.9,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,142.42450404000002,0.1232876712328767,0.0155711381408103,0.6030368926266562,0.7074736633154246
7006,2020-02-05,25.59,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,149.32078812,0.12054794520547946,0.0154441231937372,0.7083448717705828,0.7561413831824816
7007,2020-02-06,26.9,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,149.73150864,0.1178082191780822,0.0154441231937372,0.7784203228294305,0.7483458300825261
7008,2020-02-07,24.93,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,146.53170924,0.11506849315068493,0.0153407270233407,0.8107700092767716,0.7187689766688592
7009,2020-02-10,24.5,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,147.50597652000002,0.10684931506849316,0.0152895173423363,0.7707003693439827,0.7369343731151108
7011,2020-02-12,25.69,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,148.34652084,0.10136986301369863,0.0155455395270724,0.8287098160766246,0.7383426529225499
7012,2020-02-13,25.15,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,147.39135684,0.09863013698630137,0.0156203644024402,0.8508488350307937,0.7288199800830742
7013,2020-02-14,20.18,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,143.9432148,0.0958904109589041,0.0155671999351947,0.6990724279169422,0.720989545545017
7014,2020-02-18,21.11,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,144.3252804,0.08493150684931507,0.0155416012206425,0.7900843910632184,0.7173065268536125
7016,2020-02-20,21.45,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,144.43990008,0.07945205479452055,0.0155701535908605,0.8360799611181785,0.7156685194244986
7018,2020-02-24,16.0,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,139.86466452000002,0.0684931506849315,0.0151890599657257,0.7280758679181498,0.686013275550527
7021,2020-02-27,7.98,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,127.14188004000002,0.06027397260273973,0.0140813902257792,0.7390310194722846,0.48917834780400066
7022,2020-02-28,5.6,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,124.3145946,0.057534246575342465,0.0126160815112324,0.6659250837692162,0.42247905358001814
7023,2020-03-02,6.21,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,128.27852520000002,0.049315068493150684,0.0115796957861908,0.6127449256795067,0.48973472842729965
7024,2020-03-03,4.75,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,123.1206396,0.04657534246575343,0.0091044286242819,0.7062544092777003,0.3906133267184112
7025,2020-03-04,6.28,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,128.20211208,0.043835616438356165,0.0067998286744254,0.6613816754242416,0.48835966475352394
7026,2020-03-05,4.5,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,123.7414962,0.0410958904109589,0.0059641788733369,0.7013838207301082,0.3919679132304681
7027,2020-03-06,3.3,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,122.00309772,0.038356164383561646,0.004062735900673,0.6638022747293075,0.33645625052393097
7028,2020-03-09,0.69,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,112.52787084,0.030136986301369864,0.0031490365756885,0.6606905530407712,0.1150257889609062
7029,2020-03-10,1.75,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,119.17581228,0.0273972602739726,0.0038854418849772,0.676912999649598,0.236092220476595
7030,2020-03-11,0.7,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,112.68069708,0.024657534246575342,0.0036563075534754,0.7282247431684302,0.11655931670182518
7031,2020-03-12,0.13,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,98.20041084,0.021917808219178082,0.0029207305109774,0.9424173784122006,0.026166019389263672
7032,2020-03-13,0.21,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,103.1099538,0.019178082191780823,0.0024639619510519,0.927559127942176,0.04097532920031488
7033,2020-03-16,0.08,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,94.63764912,0.010958904109589041,0.0018033729450952,1.383141322592502,0.01699902936846876
7034,2020-03-17,0.05,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,101.8682406,0.00821917808219178,0.0013720582973733,1.1869323321508551,0.01347471502183955
7035,2020-03-18,0.06,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,98.9072322,0.005479452054794521,0.0013720582973733,1.6477184209557705,0.014624910280700067
7036,2020-03-19,0.04,130.0,2020-03-20,ITM,IBM_2020-03-20_K130,95.84115576,0.0027397260273972603,-0.0001270080651828,2.4379589075423596,0.010033753407834318
7062,2020-02-04,1.19,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,142.42450404000002,0.1232876712328767,0.0155711381408103,0.2484882846003638,0.1829582547371198
7063,2020-02-05,4.53,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,149.32078812,0.12054794520547946,0.0154441231937372,0.3275539604651188,0.3993642436444395
7064,2020-02-06,4.3,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,149.73150864,0.1178082191780822,0.0154441231937372,0.3115756095936985,0.4001809252986203
7065,2020-02-07,3.26,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,146.53170924,0.11506849315068493,0.0153407270233407,0.3219902116093751,0.3286628087924596
7066,2020-02-10,3.55,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,147.50597652000002,0.10684931506849316,0.0152895173423363,0.33221144346004355,0.34937398671115294
7067,2020-02-11,3.07,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,146.59857072,0.10410958904109589,0.0155455395270724,0.32648797642267396,0.3224129376540764
7068,2020-02-12,3.79,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,148.34652084,0.10136986301369863,0.0155455395270724,0.337774163255231,0.36709932092766295
7069,2020-02-13,3.25,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,147.39135684,0.09863013698630137,0.0156203644024402,0.3307769149215663,0.338062373723158
7070,2020-02-14,1.59,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,143.9432148,0.0958904109589041,0.0155671999351947,0.29006584393538637,0.2229141559427793
7071,2020-02-18,1.58,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,144.3252804,0.08493150684931507,0.0155416012206425,0.3010269118428953,0.2252869489341055
7072,2020-02-19,1.35,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,144.09604104000002,0.0821917808219178,0.0155957515745282,0.29119392025979834,0.20705596546553662
7073,2020-02-20,1.5,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,144.43990008,0.07945205479452055,0.0155701535908605,0.3027516720181367,0.22074189831365082
7074,2020-02-21,1.21,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,143.12177376,0.07671232876712329,0.0153161073117151,0.3064461488322045,0.18859736860397136
7075,2020-02-24,0.79,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,139.86466452000002,0.0684931506849315,0.0151890599657257,0.3356744715470992,0.13267437381542307
7076,2020-02-25,0.43,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,135.35629044,0.06575342465753424,0.0151417824139851,0.3597735608451852,0.07897510359429843
7077,2020-02-26,0.22,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,133.484169,0.06301369863013699,0.0149398427085544,0.3451463807186646,0.04739356125798934
7078,2020-02-27,0.17,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,127.14188004000002,0.06027397260273973,0.0140813902257792,0.42688181832075034,0.03363070634453101
7079,2020-02-28,0.2,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,124.3145946,0.057534246575342465,0.0126160815112324,0.4925095609902015,0.03575471832975006
7080,2020-03-02,0.04,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,128.27852520000002,0.049315068493150684,0.0115796957861908,0.3666949154071091,0.01142464329315179
7081,2020-03-03,0.03,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,123.1206396,0.04657534246575343,0.0091044286242819,0.4342509005984054,0.008073170545820917
7082,2020-03-04,0.04,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,128.20211208,0.043835616438356165,0.0067998286744254,0.39053414469168524,0.011394908501368116
7083,2020-03-05,0.02,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,123.7414962,0.0410958904109589,0.0059641788733369,0.43303852378425417,0.005884630919604012
7084,2020-03-06,0.01,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,122.00309772,0.038356164383561646,0.004062735900673,0.4410353312800799,0.0032016805405662655
7085,2020-03-09,0.03,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,112.52787084,0.030136986301369864,0.0031490365756885,0.7276506070007389,0.006734752466574121
7086,2020-03-10,0.01,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,119.17581228,0.0273972602739726,0.0038854418849772,0.5685557036060999,0.003029053466277671
7087,2020-03-11,0.06,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,112.68069708,0.024657534246575342,0.0036563075534754,0.8703707101806758,0.011784323025910171
7088,2020-03-12,0.13,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,98.20041084,0.021917808219178082,0.0029207305109774,1.4095022319672206,0.018644237176376262
7089,2020-03-13,0.01,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,103.1099538,0.019178082191780823,0.0024639619510519,1.0186276113158772,0.0024102071681890574
7090,2020-03-16,0.01,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,94.63764912,0.010958904109589041,0.0018033729450952,1.609482043701265,0.0022285835840518513
7091,2020-03-17,0.01,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,101.8682406,0.00821917808219178,0.0013720582973733,1.5989805608478709,0.0023790473189563765
7093,2020-03-19,0.01,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,95.84115576,0.0027397260273972603,-0.0001270080651828,3.1421161569417495,0.002250279446305992
7094,2020-03-20,0.03,155.0,2020-03-20,OTM,IBM_2020-03-20_K155,91.11309396,0.0,-0.0003050465219597,,
7124,2020-03-03,8.25,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,123.1206396,0.1232876712328767,0.0091044286242819,0.5243080439638472,0.5063257873926501
7125,2020-03-04,10.8,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,128.20211208,0.12054794520547946,0.0067998286744254,0.5171021513679498,0.5929810269966689
7126,2020-03-05,8.99,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,123.7414962,0.1178082191780822,0.0059641788733369,0.5626850770150033,0.519065856604205
7127,2020-03-06,8.23,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,122.00309772,0.11506849315068493,0.004062735900673,0.5771474962880202,0.49055564031507104
7128,2020-03-09,4.55,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,112.52787084,0.10684931506849316,0.0031490365756885,0.6150588432130186,0.3370152512576098
7129,2020-03-10,6.75,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,119.17581228,0.10410958904109589,0.0038854418849772,0.5963848062241388,0.4405250235978283
7130,2020-03-11,4.39,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,112.68069708,0.10136986301369863,0.0036563075534754,0.6152087327039069,0.33364275782149544
7131,2020-03-12,1.28,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,98.20041084,0.09863013698630137,0.0029207305109774,0.6448519608383096,0.13811433003611134
7132,2020-03-13,1.32,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,103.1099538,0.0958904109589041,0.0024639619510519,0.5594548595122166,0.15308729089070217
7133,2020-03-16,1.3,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,94.63764912,0.08767123287671233,0.0018033729450952,0.7650834366917585,0.13256406596819198
7134,2020-03-17,1.29,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,101.8682406,0.08493150684931507,0.0013720582973733,0.617173167656682,0.14751739151209098
7135,2020-03-18,1.43,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,98.9072322,0.0821917808219178,0.0013720582973733,0.7143529804678511,0.14910555225573535
7136,2020-03-19,0.8,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,95.84115576,0.07945205479452055,-0.0001270080651828,0.6819164857314344,0.09924682180526817
7137,2020-03-20,0.26,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,91.11309396,0.07671232876712329,-0.0003050465219597,0.6313373966707365,0.04261982089263184
7138,2020-03-23,0.22,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,90.52089228,0.0684931506849315,-0.0002540322634633,0.660158819125152,0.0373997628695106
7139,2020-03-24,0.4,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,100.75069872,0.06575342465753424,-0.000330054461982,0.5405664984457165,0.06854577637341876
7140,2020-03-25,0.53,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,101.1041094,0.06301369863013699,-0.0007372717180123,0.5807680443707888,0.08337623073285566
7141,2020-03-26,1.05,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,107.82846396,0.06027397260273973,-0.0011186254281958,0.5443113127176923,0.14928678316505478
7142,2020-03-27,0.75,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,103.18636692,0.057534246575342465,-0.0005851711792631,0.6126527186362833,0.10901600143677587
7143,2020-03-30,1.0,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,107.86667052,0.049315068493150684,0.0001779841598796,0.5914956095583072,0.14535724416150525
7144,2020-03-31,0.51,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,105.95634252,0.04657534246575343,0.0003809274379301,0.5503319027141773,0.09140843940311938
7145,2020-04-01,0.25,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,100.42594296,0.043835616438356165,0.0003809274379301,0.6087878087237556,0.0491182341008485
7146,2020-04-02,0.27,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,105.06804,0.0410958904109589,0.0004828833930459,0.5280354857693672,0.05831905364012679
7147,2020-04-03,0.13,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,101.57213976,0.038356164383561646,0.0005338574727374,0.553549342118167,0.03144095983041923
7148,2020-04-06,0.25,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,109.67193048,0.030136986301369864,0.0006857648095542,0.4828096631522932,0.06442499100466584
7149,2020-04-07,0.54,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,109.78655016,0.0273972602739726,0.0013470922636607,0.60539936893589,0.106637145575884
7150,2020-04-08,1.15,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,113.94151356,0.024657534246575342,0.0017275070001834,0.638492544192161,0.19124406166390562
7151,2020-04-09,1.85,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,116.052426,0.021917808219178082,0.0021337219953018,0.7210329883631351,0.260447955824104
7152,2020-04-13,1.05,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,115.7181186,0.010958904109589041,0.0019560856165011,0.8232683350678746,0.1971302911681746
7153,2020-04-14,1.62,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,118.35437124,0.00821917808219178,0.00157475941527,0.9360274518494881,0.27385686426759415
7154,2020-04-15,0.23,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,113.36841516,0.005479452054794521,0.0012192564047293,0.8821450949078301,0.07173507212385324
7155,2020-04-16,0.07,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,110.54112972,0.0027397260273972603,0.0011433461306368,1.1992846634556311,0.027001440434283368
7156,2020-04-17,0.03,125.0,2020-04-17,ATM,IBM_2020-04-17_K125,114.73429968,0.0,0.0009655337222587,,
7188,2020-03-05,21.8,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,123.7414962,0.1178082191780822,0.0059641788733369,0.8670777209143895,0.7077072308524863
7190,2020-03-09,13.69,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,112.52787084,0.10684931506849316,0.0031490365756885,0.8551772840259649,0.5879410706890895
7191,2020-03-10,12.75,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,119.17581228,0.10410958904109589,0.0038854418849772,0.49056062359430874,0.7216908550872985
7192,2020-03-11,13.3,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,112.68069708,0.10136986301369863,0.0036563075534754,0.8434380154537644,0.5891316411801982
7193,2020-03-12,5.85,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,98.20041084,0.09863013698630137,0.0029207305109774,0.8253780202070997,0.37941067962786856
7194,2020-03-13,6.55,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,103.1099538,0.0958904109589041,0.0024639619510519,0.7307193337010667,0.4318432530781429
7195,2020-03-16,4.5,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,94.63764912,0.08767123287671233,0.0018033729450952,0.8666033124649596,0.3237204442756901
7196,2020-03-17,6.05,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,101.8682406,0.08493150684931507,0.0013720582973733,0.7788152529488992,0.4112337284450549
7197,2020-03-18,5.0,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,98.9072322,0.0821917808219178,0.0013720582973733,0.8005347911617472,0.36395194618703064
7198,2020-03-19,3.9,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,95.84115576,0.07945205479452055,-0.0001270080651828,0.8081702121078277,0.31171103858239335
7199,2020-03-20,1.45,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,91.11309396,0.07671232876712329,-0.0003050465219597,0.662472176074161,0.1748793284710909
7200,2020-03-23,1.42,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,90.52089228,0.0684931506849315,-0.0002540322634633,0.7129609864736056,0.17071839668341077
7201,2020-03-24,3.9,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,100.75069872,0.06575342465753424,-0.000330054461982,0.7113427266899468,0.3481084279341137
7202,2020-03-25,4.9,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,101.1041094,0.06301369863013699,-0.0007372717180123,0.8183347612017864,0.3790289335109484
7203,2020-03-26,7.75,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,107.82846396,0.06027397260273973,-0.0011186254281958,0.8260327971793303,0.5010962257420896
7204,2020-03-27,5.45,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,103.18636692,0.057534246575342465,-0.0005851711792631,0.8274369727190991,0.41172328019965476
7205,2020-03-30,7.3,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,107.86667052,0.049315068493150684,0.0001779841598796,0.8637478060716409,0.49754651418933615
7206,2020-03-31,5.3,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,105.95634252,0.04657534246575343,0.0003809274379301,0.7689535771988723,0.44330019043890184
7207,2020-04-01,3.05,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,100.42594296,0.043835616438356165,0.0003809274379301,0.7740030363986425,0.31533451788346056
7208,2020-04-02,4.03,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,105.06804,0.0410958904109589,0.0004828833930459,0.7119093923890435,0.4030131249156199
7209,2020-04-03,2.58,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,101.57213976,0.038356164383561646,0.0005338574727374,0.7091382408163438,0.30700558738123673
7210,2020-04-06,7.16,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,109.67193048,0.030136986301369864,0.0006857648095542,0.9636544033047059,0.5262769187528615
7211,2020-04-07,8.7,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,109.78655016,0.0273972602739726,0.0013470922636607,1.215346565295816,0.5362977410437086
7212,2020-04-08,9.54,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,113.94151356,0.024657534246575342,0.0017275070001834,1.0563258041339978,0.6161689520308499
7213,2020-04-09,12.25,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,116.052426,0.021917808219178082,0.0021337219953018,1.3349795799390984,0.6443324170214945
7214,2020-04-13,11.0,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,115.7181186,0.010958904109589041,0.0019560856165011,1.6591473663314602,0.6475585983526325
7215,2020-04-14,14.0,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,118.35437124,0.00821917808219178,0.00157475941527,2.2390788424712795,0.678022670851973
7216,2020-04-15,8.52,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,113.36841516,0.005479452054794521,0.0012192564047293,2.033847860482312,0.6085977059129473
7217,2020-04-16,5.8,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,110.54112972,0.0027397260273972603,0.0011433461306368,2.401040770556515,0.5405860244076115
7218,2020-04-17,9.7,110.0,2020-04-17,ITM,IBM_2020-04-17_K110,114.73429968,0.0,0.0009655337222587,,
7248,2020-03-03,3.45,135.0,2020-04-17,OTM,IBM_2020-04-17_K135,123.1206396,0.1232876712328767,0.0091044286242819,0.4424365634292877,0.30571963109972244
7249,2020-03-04,4.7,135.0,2020-04-17,OTM,IBM_2020-04-17_K135,128.20211208,0.12054794520547946,0.0067998286744254,0.41637922624583934,0.3899549897916621
7250,2020-03-05,3.85,135.0,2020-04-17,OTM,IBM_2020-04-17_K135,123.7414962,0.1178082191780822,0.0059641788733369,0.4672028752383866,0.3233070003016575
7251,2020-03-06,3.75,135.0,2020-04-17,OTM,IBM_2020-04-17_K135,122.00309772,0.11506849315068493,0.004062735900673,0.5035104760076069,0.3069422114265656
7252,2020-03-09,1.4,135.0,2020-04-17,OTM,IBM_2020-04-17_K135,112.52787084,0.10684931506849316,0.0031490365756885,0.5061236906434632,0.15486617834993033
